tempo,zcr_mean,zcr_std,rms_mean,rms_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,genre
135.99917763157896,0.1308816554282676,0.03793251786471456,0.1457161,0.05531057,2777.8434123208845,515.716899074598,2691.227405583129,360.50859141615246,5813.698384933295,1228.3987346517335,-77.04768,39.883987,64.53718,21.817936,-2.8516345,17.53311,28.523897,9.427153,4.6893306,8.659959,-2.8045924,6.6863327,-5.941858,7.784563,1.9067209,5.643819,-5.199494,6.577676,-2.319647,6.006497,-2.938013,8.374848,-6.1523376,7.2725716,-0.7627094,5.841071,0.26843098,0.28744575,0.25627747,0.20862006,0.3228982,0.3341347,0.27779475,0.2715837,0.3717003,0.31339905,0.40165222,0.3620489,0.25087574,0.24358357,0.24881822,0.28279182,0.2848628,0.26737216,0.48005468,0.35174498,0.3234625,0.26411086,0.20226078,0.20668058,jazz
161.4990234375,0.09586928412606342,0.03756877150144127,0.11916989,0.06585618,2503.5410170407163,577.3110795614565,2598.597083896597,438.69738058451463,5155.861527515951,1517.4909318336133,-141.47614,59.856503,70.87621,24.367315,-0.5249313,25.154606,33.563366,12.615114,1.4298356,11.22681,-9.1653805,11.701898,0.7725242,7.9347825,0.5435524,9.157276,-9.180862,10.021726,-2.5613806,8.1538105,4.0683784,6.3704486,-2.233298,7.912742,-0.69560075,6.372784,0.27222922,0.3284882,0.23656656,0.24280685,0.34340003,0.36281514,0.2709365,0.25645208,0.3795445,0.35878056,0.33554828,0.34429577,0.23766313,0.24963424,0.22653161,0.29337287,0.22458893,0.24371171,0.30155343,0.33501276,0.18698941,0.21978596,0.17758697,0.21035193,jazz
107.666015625,0.1078452031370843,0.03714863099412002,0.06982318,0.019665185,2634.043115077565,600.744976523698,2728.2919813424173,344.4335082412888,5561.861495794664,1287.120057446725,-163.56102,30.904633,65.98095,22.412445,5.354575,13.436271,41.90309,10.864765,7.0279517,8.453146,5.4982114,7.654427,8.927303,8.046981,2.682466,7.0254874,-0.1786162,7.9989576,5.1627207,6.561254,10.484863,8.580592,3.3343601,9.30714,3.836848,9.759681,0.29427823,0.24110578,0.37299383,0.32951152,0.2134238,0.17322132,0.3360509,0.31088787,0.3323972,0.27070272,0.23975886,0.16861518,0.39515638,0.3354786,0.34429398,0.2877816,0.33945417,0.24773192,0.47544962,0.38441202,0.34662664,0.24072172,0.3708967,0.32530645,jazz
135.99917763157896,0.14034857163573086,0.0356700320966328,0.07571336,0.019169385,3029.524006692204,464.80590509731286,2829.078711471935,254.3943455755201,6202.203666527697,1023.4586280735772,-117.26823,40.26829,56.985897,16.722597,-2.100188,10.259687,35.6115,8.8508,4.705522,8.908783,3.8937654,6.0182624,11.592541,6.70935,6.0795307,6.011139,0.58258206,5.944302,2.2728043,6.160819,2.699062,6.6055937,-1.8532667,6.403643,1.6794041,7.5083466,0.37470403,0.33549646,0.33801672,0.2532487,0.37114918,0.29549944,0.31776333,0.23485175,0.3910073,0.27260262,0.3754637,0.2896687,0.3232792,0.22533593,0.45818937,0.31541336,0.44753605,0.2966269,0.46988,0.31621116,0.3256819,0.26342767,0.2555382,0.18951443,jazz
117.45383522727273,0.10012748936581593,0.06210986344861245,0.043226168,0.015515593,3026.5185290322397,1016.4510682804677,3302.3417210018733,423.1025084312512,7277.273396715487,1693.698275368959,-228.37268,53.652466,67.551735,24.082468,37.07074,17.795082,21.323814,10.907878,17.05992,7.7203364,10.132071,6.596315,10.780065,6.701297,8.01709,6.613025,2.0439801,6.4490514,0.283121,7.1031976,2.4854755,7.438497,3.843088,6.3263173,1.5900073,7.324314,0.47935066,0.2827102,0.47601858,0.23353241,0.6895289,0.31891817,0.5267544,0.27612925,0.45123664,0.2821934,0.37620583,0.26188132,0.3507321,0.25119317,0.41831663,0.31354442,0.35527647,0.29894766,0.37228334,0.29964378,0.34431893,0.2564969,0.45950982,0.2857,jazz
99.38401442307692,0.2066977988447409,0.10557381987848771,0.047818083,0.01912244,3905.0663421586682,1103.969093615346,3328.8714437290246,368.94971580991626,8036.631063297564,1595.0757431634602,-158.35344,66.21363,49.6283,25.732056,21.610638,18.378689,16.520689,9.764041,11.4244,8.531286,6.2550488,7.0683794,5.6390004,7.0613084,-0.18564105,5.7669387,-0.2379513,5.14907,-1.9907087,5.512142,2.0271473,5.878744,2.6864684,5.667823,-1.4627907,5.377542,0.46875727,0.32875216,0.3638772,0.22649366,0.46690732,0.31196097,0.37756735,0.24690786,0.44131318,0.3106961,0.41851428,0.27789,0.44128683,0.2915937,0.45547345,0.32761827,0.31786364,0.23875241,0.33326405,0.24590436,0.34620872,0.27712923,0.38742942,0.28003585,jazz
107.666015625,0.14964517473897912,0.060954738642949896,0.07430314,0.02350048,3393.080458875416,754.535819628996,3147.319911313142,325.2410859030337,7233.19944306482,1244.9044177168018,-125.98232,44.372925,56.631195,22.022652,23.469534,21.333519,23.709396,9.71291,-0.29916176,8.042678,7.154332,7.8134003,0.1817878,7.9331565,-0.8391557,6.8620653,-4.152693,6.798626,-1.8885247,6.5696235,2.5274885,7.1954246,0.5238576,5.9446607,0.92152727,6.180572,0.34414345,0.22673094,0.45293364,0.2909782,0.50414723,0.3202859,0.49592182,0.27418748,0.5821706,0.30862224,0.4347193,0.26975593,0.40172264,0.24745713,0.39424887,0.302016,0.35088313,0.25201738,0.34820172,0.26093027,0.36501718,0.2611627,0.47622532,0.2817131,jazz
123.046875,0.11831247281032482,0.055031363571645946,0.05166333,0.021532832,2875.155262931994,579.5635563450821,2802.961209947392,347.08927838289156,6139.435961517546,1157.8606054194715,-178.03915,50.056026,61.93402,19.2557,1.4865072,17.904339,36.045277,10.392366,7.582727,9.561843,5.1545825,7.5943494,-0.90878844,7.076991,2.9489563,7.266658,1.4483311,6.0627956,2.140209,6.983861,5.176123,5.12463,2.0279727,5.7483463,0.5181928,5.9745364,0.46984607,0.34231395,0.4165073,0.25520656,0.44762334,0.31345737,0.3866665,0.26609,0.36782956,0.25809246,0.33082724,0.25912324,0.36825806,0.29629117,0.4229037,0.33470938,0.31326956,0.23297922,0.42994544,0.3505203,0.3819239,0.28002462,0.38033813,0.27533543,jazz
161.4990234375,0.14755912243812838,0.04775963914961599,0.07137948,0.02818655,2860.6831509039876,564.7515521797994,2566.170784403403,317.9238182996564,5605.1610535092805,1138.1264045958737,-131.90503,45.446674,61.60795,22.686302,-12.67634,15.339152,35.07376,11.899323,-2.1412582,9.123272,-0.9574646,9.268668,-4.8419356,8.94412,-4.1117215,8.749052,-3.2795613,7.457426,2.5008752,7.584088,6.401213,6.9950485,3.4144213,7.6719303,-2.8996139,7.64085,0.31511402,0.29565966,0.2511518,0.22137123,0.24275407,0.2387261,0.41927132,0.35928807,0.33091003,0.24487872,0.5436115,0.35006118,0.48938677,0.33391893,0.30419752,0.26246208,0.27351505,0.28280815,0.21238594,0.21448122,0.30226025,0.27864566,0.22057855,0.19735584,jazz
135.99917763157896,0.26163718097447797,0.08809333186993384,0.052383415,0.020329915,4135.738578404693,735.5382016983564,3220.6479293446114,259.79547960414476,8257.483788156178,1094.274845106152,-156.65346,45.70801,22.764954,27.977045,10.47278,15.438155,24.15443,10.770058,10.1406765,10.086574,2.9690418,8.649374,2.4916868,8.798456,0.48640984,7.976153,2.6901162,8.318798,1.2295191,9.253161,3.3203454,9.824873,-7.8132567,8.267457,1.1047308,9.352284,0.3183092,0.30225867,0.22419526,0.19413652,0.35834438,0.31622416,0.33162597,0.22173436,0.44341943,0.2983389,0.2556073,0.2223883,0.28571197,0.17759292,0.5829824,0.37353826,0.26589742,0.17385669,0.3499582,0.3035584,0.28685725,0.2549585,0.34674796,0.2868306,jazz
135.99917763157896,0.04283468979601701,0.02916023517139725,0.045787524,0.03448025,1846.8634833838028,855.5673973470051,2731.2712860932206,584.8227008362697,4332.179037213602,2647.6673331128873,-340.9211,85.1723,89.82105,34.331905,44.52626,19.98296,28.849882,16.36445,16.312696,13.843608,10.603151,13.176318,6.996853,9.730018,0.838772,11.259391,6.085583,9.974428,7.1257286,9.466053,5.4259996,8.686472,2.7258344,8.817509,9.359518,7.1622834,0.29969272,0.26322767,0.39953962,0.25273678,0.6988498,0.36319345,0.49870217,0.3118293,0.3416039,0.32090127,0.2420694,0.2649435,0.16020262,0.16303161,0.21812539,0.23323813,0.25822607,0.30509835,0.3386458,0.36645147,0.28935847,0.28528437,0.3631784,0.2912597,jazz
129.19921875,0.069027032579273,0.032361115681144956,0.091520354,0.038761657,2428.058768410789,665.0269108420883,3007.019818392754,480.19322981017996,5925.969141984484,1939.9096965579815,-192.53928,55.103848,80.9684,21.208834,25.694563,21.459393,18.537584,10.673563,14.170472,8.918102,1.2607203,9.030437,4.0871086,6.625217,-1.4164065,8.338787,2.6693683,9.14173,5.248078,8.520289,3.7233064,9.090048,0.29042122,11.763743,7.335002,12.018657,0.2532277,0.3155068,0.22324057,0.23265135,0.3073046,0.3250692,0.27401525,0.32024425,0.22784416,0.2407257,0.38889396,0.3835252,0.2686514,0.24033323,0.36484885,0.3482699,0.33672774,0.31326506,0.3070193,0.30327258,0.3477779,0.3718147,0.19207165,0.1844792,jazz
117.45383522727273,0.06275188212973705,0.05816267270801625,0.045032978,0.028509796,1787.7638893804722,681.6758591238647,2485.50184386976,387.3325867418032,3905.2287444714325,1730.287402452373,-322.4348,50.05058,90.67423,24.787647,27.020731,16.637466,37.843822,12.685509,19.696077,7.9193254,4.6111484,8.662752,3.0710325,8.201329,7.9741745,7.969569,1.9310689,8.713035,2.082464,7.6811604,0.44003156,8.984727,4.8904376,7.1653657,13.061074,9.361582,0.3960949,0.32445586,0.30440745,0.25530314,0.4276963,0.4029964,0.27980158,0.29127562,0.25373477,0.31177703,0.1584205,0.20028538,0.14219582,0.18232496,0.18820527,0.25138667,0.24274215,0.28701302,0.2683413,0.33958742,0.27152562,0.295917,0.4329888,0.35608113,jazz
135.99917763157896,0.054141818324632635,0.01530663325255788,0.06135448,0.020401547,1875.1521594572132,535.1627649051499,2569.4886461121373,426.1707760701516,4292.518307714618,1573.174962157176,-217.63109,41.26732,105.63394,21.692858,19.312328,11.549622,28.34839,8.392995,8.654819,6.93118,0.14195958,6.82625,6.3652163,5.5187826,-2.5406358,6.044204,-12.9904175,8.37905,-11.146649,6.243767,-6.1566696,5.54721,-7.739081,5.837132,0.42071098,4.907144,0.2723412,0.26616183,0.23668665,0.17219871,0.48640946,0.40567264,0.26430815,0.2052651,0.31803456,0.30352664,0.40520683,0.34573594,0.1721417,0.20796275,0.13389406,0.24597713,0.12536722,0.14775772,0.29185784,0.35313526,0.22209258,0.21297269,0.31251183,0.32231432,jazz
117.45383522727273,0.15147972254447023,0.13045628280556879,0.040916957,0.025238035,2959.1578862773017,1380.311476934677,2832.7603174225164,352.5196472001992,6065.55192774797,2127.3541470082655,-299.35794,59.788715,60.76391,49.88523,32.084476,13.175341,25.690987,12.215028,7.444089,9.792755,-1.2945149,8.827512,1.8584757,8.244572,5.254534,10.65814,-5.537015,11.48585,-3.092252,13.060899,3.6521976,9.371727,-2.3015044,9.530315,0.8900211,10.518246,0.27269256,0.32722563,0.28840315,0.3668966,0.22551121,0.25826386,0.27177384,0.3369,0.24228953,0.30650556,0.23764475,0.32632947,0.1568597,0.18766393,0.17661953,0.2476766,0.22384429,0.26991206,0.2671169,0.30193657,0.22058065,0.2699861,0.18849182,0.2519386,jazz
117.45383522727273,0.07547665011117556,0.07915107275918837,0.053534985,0.036359623,2215.267218635689,1076.6626818407608,2795.00303259973,429.3800871270315,5026.545733033643,2329.036150010518,-294.05438,50.57523,84.63629,38.99519,39.074047,11.501274,28.610287,11.16626,14.117953,10.918888,1.0143454,11.755338,7.343283,7.5616026,5.2076173,8.734791,-3.7476375,10.404735,-5.045501,7.6479335,2.2260773,6.7389283,-0.57769686,10.003596,4.209762,9.253876,0.30400229,0.36619788,0.27906725,0.28589356,0.35357523,0.35230514,0.32509837,0.3002157,0.30063215,0.34324235,0.16626014,0.19762793,0.20671242,0.21537855,0.36289728,0.38489947,0.3004886,0.30521324,0.16055292,0.17782845,0.17678243,0.1937592,0.30923864,0.3706953,jazz
112.34714673913044,0.08172045690738593,0.026545322761773307,0.045283854,0.012281723,2152.8430463253017,488.8970188931723,2775.45858091221,370.7466270960121,5015.7957851471865,1634.3328855138445,-215.3706,38.945366,100.935074,17.211134,17.103338,16.670744,12.981271,10.8887205,16.05995,9.737961,4.7681456,9.327131,4.571938,7.1623588,-3.1350143,6.5344152,-4.15295,6.2650657,-2.297984,6.440434,-4.922637,7.272002,-3.3403127,7.1153817,-1.419828,6.13756,0.31506953,0.33242652,0.19216774,0.23410347,0.19367564,0.20791847,0.3130039,0.32537255,0.22352694,0.18388149,0.2889711,0.32208833,0.24343733,0.21674171,0.4146081,0.3328934,0.38631165,0.350051,0.19783247,0.17931119,0.23349582,0.2858892,0.23238741,0.2368193,jazz
123.046875,0.04150088517498066,0.019602003583611048,0.03976792,0.020229109,1077.2680007298775,481.2069469549564,1539.2702937086358,462.73370656114025,2111.702776065835,1406.3605875556066,-366.40802,60.431915,131.7068,27.04701,16.492437,21.954718,36.311737,11.098468,5.05857,11.842566,14.669265,11.112704,-6.169326,10.419705,4.720375,9.707237,-9.589378,9.339634,-1.2988945,8.480268,-2.697992,8.996575,1.5731224,9.785344,-2.2846935,9.086944,0.28722855,0.34498912,0.19990349,0.23855147,0.3059605,0.3839079,0.23871799,0.22580947,0.43741778,0.42415744,0.24338391,0.25127083,0.1709588,0.22191225,0.24454916,0.3453979,0.17179856,0.23227926,0.1809375,0.2738909,0.15782844,0.23379257,0.2095062,0.27698034,jazz
117.45383522727273,0.06336251691802011,0.02908234680525394,0.06815121,0.026389718,1854.6319159218997,462.87166721732154,2215.6086477855492,355.32425044893216,4282.218009081352,1327.51019165634,-219.79694,40.356934,100.832466,20.473667,-1.431354,21.229599,41.2765,10.061099,-0.943615,8.808123,23.37852,8.84305,-11.5095,7.752496,20.015314,7.33977,-15.975561,6.044553,13.942784,7.7664447,-7.988526,6.6460824,5.7343793,6.886283,-6.879345,5.8890676,0.36976758,0.3650199,0.28167862,0.2506586,0.4093678,0.3827423,0.34258562,0.2874886,0.34901083,0.30258206,0.28343117,0.2655684,0.25390404,0.22849682,0.38478518,0.36000523,0.29539403,0.27855545,0.27321404,0.29371515,0.24136001,0.2608634,0.25187737,0.21756844,jazz
135.99917763157896,0.07771677723801237,0.04598485298424702,0.044383854,0.021491729,1873.8376247337064,717.2279972960849,2083.7564324906257,422.09353776272445,4008.739667923434,1632.1616566321302,-277.2662,65.7904,95.78777,30.124458,-2.9489677,22.700924,43.91847,14.889997,1.9368113,12.662016,22.255892,8.931517,-6.1426473,10.807534,22.457829,8.115167,-12.839392,9.751691,10.778211,8.200353,-7.5335217,9.879684,3.594645,8.210963,-5.0788703,6.7187905,0.2758661,0.31449044,0.19640818,0.21596453,0.26960963,0.28378484,0.29759914,0.33380806,0.26454094,0.25552645,0.388587,0.31489596,0.25468418,0.25444975,0.24308202,0.27869797,0.2504467,0.3079546,0.26052174,0.23185882,0.568563,0.40369144,0.31600493,0.24392869,jazz
112.34714673913044,0.039907645736658934,0.021784761642112745,0.021176668,0.013560989,1176.326568022795,496.05537105853637,1753.3771368323373,432.33321506752566,2344.729338112674,1527.4481087032052,-413.57648,45.99982,118.27753,23.116417,31.093847,28.411182,40.150215,12.997363,13.0943165,12.182989,13.9397745,10.442613,-3.7187622,8.4274435,4.747173,8.094977,-9.887996,6.738007,-3.0664465,8.163715,-6.288996,8.004515,-3.6193843,8.245426,-5.2701,9.279124,0.17542915,0.23205,0.23192713,0.34063512,0.19195731,0.26612645,0.2295727,0.3521676,0.19471279,0.2669177,0.1986919,0.28721473,0.18008026,0.20190486,0.24040587,0.31501165,0.30931017,0.3266564,0.34757406,0.36295322,0.23774232,0.31898928,0.15161593,0.24178089,jazz
161.4990234375,0.058131147887664346,0.03523404164560286,0.060133778,0.021338731,1885.6190151488076,547.903109423324,2230.5435545862933,325.88299553472785,4357.001341357309,1301.9594259528353,-222.99565,46.654564,102.8713,21.472754,-1.664055,18.77064,45.21429,10.201252,-6.754359,9.10098,25.362495,7.4226766,-14.371586,7.170964,24.249865,6.1190886,-10.4132,6.6719055,11.150229,7.438442,-9.152708,6.2625194,6.6299024,6.377352,-7.8272076,6.097799,0.37657955,0.32969722,0.38068664,0.29386315,0.4234984,0.3526964,0.33604416,0.28659838,0.29952943,0.2915228,0.3134742,0.3131963,0.31372252,0.2912782,0.29115805,0.29149255,0.27698043,0.2610848,0.32072964,0.29870754,0.29110247,0.2767482,0.31042933,0.28927952,jazz
135.99917763157896,0.046179019842420725,0.02318977673119307,0.0392551,0.020564757,1492.5309939204085,518.6864471391089,2014.4559100407412,407.3509750396555,3377.149003951566,1511.8838888592798,-315.03824,44.137302,112.72009,23.015484,9.759592,16.78416,38.984005,9.650212,3.9417918,9.185593,20.022207,8.937255,-7.2148595,7.947963,15.278688,7.6377354,-13.678443,6.8072014,10.154263,7.54351,-4.878445,7.691786,4.704112,9.17794,-2.7004826,8.148152,0.33976355,0.37004536,0.19819503,0.2327459,0.22408742,0.23430693,0.36531562,0.3672549,0.30030325,0.27647424,0.29851735,0.32689783,0.30306932,0.26511118,0.46206102,0.38645136,0.33768693,0.31663278,0.23839132,0.24938358,0.25407976,0.30963218,0.2298409,0.23223065,jazz
95.703125,0.18301936811194897,0.04675646922667426,0.11605348,0.017508097,3274.50233695886,517.8731106724505,2722.4884522973516,388.9391542615448,6408.00146824246,1299.0454681063604,-52.940304,18.677555,50.09013,14.033587,-11.491269,16.13085,46.324932,14.902743,6.5430007,10.786364,10.116378,9.047197,5.4855285,8.169269,8.844898,8.074823,5.929942,7.5889626,6.625154,7.1699276,-4.0330343,7.530394,9.778293,7.3693647,-3.1172316,7.3021293,0.5317407,0.2887187,0.532015,0.22644773,0.64894414,0.27264687,0.48088858,0.23300903,0.45208812,0.22204828,0.45191318,0.2806244,0.4155397,0.22361487,0.548561,0.2965298,0.4263313,0.20585282,0.43660572,0.2466993,0.4704267,0.27334595,0.45739496,0.23064244,metal
151.99908088235293,0.1528407168406806,0.04150324780786068,0.09723436,0.014782584,2922.918811417647,428.82934746691495,2620.9441075191394,223.36576684473215,6037.132429578742,822.9082777107382,-80.19851,21.37461,64.840294,12.6340475,-15.457802,11.47899,46.845818,9.035153,7.9143405,9.610729,21.7688,6.902065,-2.1780026,9.767922,21.984137,7.4623413,-7.7135434,7.5800467,11.146057,7.7307425,-4.2872386,6.770441,11.4456625,6.400253,-10.364867,6.63582,0.4293007,0.22169577,0.554093,0.31138873,0.51022476,0.23622654,0.5750862,0.3045627,0.45433924,0.23379518,0.45148942,0.2701972,0.46406233,0.27462786,0.40482774,0.22254044,0.45336753,0.27055496,0.45091367,0.25510326,0.5069908,0.28172797,0.46793514,0.26682684,metal
112.34714673913044,0.12834093133700697,0.03129210682040486,0.13272823,0.025321731,2198.9192293914725,382.79158522662857,2006.3317772520952,284.9596321435748,4447.472436466793,818.4150735032484,-62.234993,31.549286,115.17359,17.799223,-42.7843,17.304173,54.301395,14.689079,-24.871058,8.699892,20.127165,10.318324,-21.635332,8.277634,20.841627,6.882582,-8.395903,7.7100244,20.322468,6.7064476,-10.730717,7.1810627,9.666507,6.2086535,-14.542503,7.270454,0.37112895,0.25426215,0.4286955,0.28510174,0.38583374,0.24436547,0.3423111,0.20838988,0.45944923,0.26094237,0.4195077,0.22943059,0.5618707,0.31110516,0.50575763,0.29826102,0.46480194,0.27520064,0.4797922,0.28909516,0.3829673,0.24263209,0.39103657,0.2867636,metal
99.38401442307692,0.16667346408546016,0.04730395176122916,0.15011945,0.029295016,2752.293220771919,394.418898185441,2205.750624658053,171.36044373640098,5234.80827880293,648.3605463746504,-43.095963,20.280518,75.37249,15.348029,-47.823303,13.849498,53.022266,9.088758,-12.325954,8.621174,36.862835,8.850056,-8.285685,8.15882,28.386372,8.562581,-14.524615,6.96008,22.091658,6.2352443,-7.3449435,7.1238875,15.974339,5.5953283,-13.12713,6.025557,0.3994632,0.2708359,0.39674002,0.2636325,0.4207513,0.2803961,0.46804532,0.25374812,0.6151441,0.2848674,0.5249315,0.26329848,0.43126148,0.23055765,0.52437264,0.2670105,0.59776103,0.28288954,0.61413115,0.300893,0.44624978,0.26038077,0.41304308,0.26284534,metal
135.99917763157896,0.19235071357791958,0.04859860585206081,0.063436955,0.010384176,3403.076270500999,517.5009758661805,2825.1012483991854,230.95516532608772,6902.990354462732,888.5201409071898,-107.15857,33.57659,47.66012,17.946796,-8.623368,13.504003,38.404957,13.518719,8.464611,10.138867,9.544071,9.806718,1.0112349,10.556824,20.752398,8.964437,0.71035343,7.9231915,11.781386,7.9877076,1.1649987,7.0465693,11.065437,6.536781,-2.537655,6.6039853,0.58739346,0.21585156,0.6252648,0.21694243,0.6551108,0.23957326,0.5918682,0.22370735,0.5854509,0.18743324,0.65939605,0.22094597,0.6037229,0.19687296,0.6508605,0.21753114,0.6981495,0.21102838,0.71717703,0.22179246,0.65102816,0.21266906,0.5914768,0.2093528,metal
151.99908088235293,0.13431926116589327,0.036422003675137066,0.12173561,0.03545247,2464.5835110221637,442.04589169324413,2204.6845786304452,273.7864025471566,4952.087147440545,865.2736406256622,-79.6058,32.779507,93.465515,17.304493,-27.727808,16.160698,64.066574,13.353428,-18.799423,9.760877,23.316315,7.610267,-10.544773,9.97267,13.356812,8.331482,-17.534973,8.312542,16.389614,8.4777355,-10.039802,7.474878,8.944685,7.2732887,-16.07516,5.8067536,0.35933933,0.2564841,0.37136498,0.24551658,0.48659256,0.30916783,0.40803653,0.21771118,0.40643975,0.30480793,0.36814946,0.24462904,0.41444135,0.24743618,0.54105747,0.3469853,0.4569782,0.24577212,0.46651423,0.31933072,0.38769665,0.2161866,0.40468037,0.2960952,metal
123.046875,0.1980427965487239,0.057752283655064615,0.050436046,0.010144636,3237.0244682555635,588.6250105090456,2572.8561991203346,271.7572224316545,6228.183401156468,979.1690503560609,-140.7743,28.008074,55.93842,20.766966,-12.305976,17.213692,44.334286,12.351685,-10.598108,12.354474,10.867342,8.402268,-0.9454211,11.910236,22.24718,10.140011,-9.377725,10.126691,15.238384,7.599695,-3.057164,8.686179,9.06138,7.910593,-8.799073,7.7831097,0.34603393,0.2622121,0.35391116,0.2774863,0.3396552,0.22765319,0.46343035,0.3063623,0.43104756,0.25336602,0.5905791,0.30929175,0.48501623,0.27728105,0.43412593,0.25364256,0.5390925,0.3154937,0.41927937,0.24079575,0.46245584,0.29574174,0.34267607,0.22899348,metal
151.99908088235293,0.16831088674593966,0.04333877723156389,0.06945514,0.012554135,2939.593464244178,493.7963554934545,2522.764063583591,299.5926556922887,5806.928665621374,1017.5825098648352,-108.10116,16.41477,65.7679,16.875406,-20.839346,15.635542,47.553825,10.494619,0.86709434,9.729623,8.987105,6.4310274,-3.2015545,7.894437,20.969145,6.7853317,-10.341167,6.483772,7.8690696,5.6412597,-8.121823,5.6784396,12.04054,5.938085,-9.151338,6.01298,0.5236151,0.24200054,0.59775263,0.26686367,0.6534449,0.27991438,0.58903104,0.22792524,0.6256994,0.25413775,0.5895875,0.2362658,0.5275748,0.22396247,0.60000545,0.23549011,0.69137543,0.24598989,0.60911554,0.2328991,0.48623598,0.20485187,0.48426944,0.22643125,metal
117.45383522727273,0.14056155742459397,0.07107613399009521,0.058365826,0.0142668905,2966.0022578655708,923.2402328190606,2759.0013960891283,532.1444167151064,6189.363682297709,1800.2206519858933,-149.9959,42.114586,67.87112,27.205786,-6.6622195,22.244999,32.076023,13.337887,6.0948653,13.060606,12.234471,10.894202,9.144557,9.899198,10.1837845,10.593017,3.7711596,8.087175,10.598272,9.01378,0.7679858,7.41536,7.7185936,7.986318,-1.1560501,7.2207685,0.5081094,0.28126952,0.429269,0.26844114,0.47738686,0.29472074,0.50555474,0.26130784,0.65340924,0.32094255,0.5277859,0.25820062,0.45598873,0.2754697,0.39995435,0.29104036,0.30652112,0.21776527,0.33935633,0.21584581,0.40984365,0.22979763,0.58663857,0.30985826,metal
112.34714673913044,0.09464725928074245,0.0235611867699991,0.3126573,0.032386605,2250.8283209687615,310.92244256601725,2390.045881974274,160.75664313619424,5112.253876794519,501.1725632764777,3.6384408,23.299093,104.7562,13.8302145,-0.8330118,10.717433,55.920498,14.9207325,-29.22942,8.921357,31.247383,8.02769,-14.18906,7.857235,20.21433,7.095589,-8.2728195,7.039791,15.177011,6.323496,-14.592084,4.7896175,15.659341,5.308656,-12.991372,4.7806306,0.55835855,0.23170769,0.54711354,0.20677218,0.645723,0.2786647,0.50972056,0.2230556,0.39822134,0.18974684,0.46589938,0.23410837,0.52960294,0.24457222,0.49465865,0.24887952,0.48222843,0.22460291,0.5395201,0.23951545,0.54714406,0.23731701,0.6058276,0.2868629,metal
129.19921875,0.19649222979505027,0.04311500637261299,0.11807427,0.012363078,3048.9220500098186,336.16741351187807,2358.945156910617,171.30097260041816,5663.032577762471,575.3744103107446,-58.747185,22.20609,70.53281,16.13644,-19.41459,10.555359,73.597404,15.021586,-27.754702,12.702663,23.767187,8.358072,-17.899994,7.568697,21.221153,9.71504,-16.954805,7.764668,16.129747,6.8305097,-15.227396,5.5535264,14.870985,4.8901057,-18.699234,5.390232,0.5420016,0.23555796,0.50382966,0.25355306,0.50523347,0.2368906,0.48580927,0.2204334,0.49237373,0.22557428,0.5012276,0.21925844,0.6155633,0.2567653,0.637841,0.26717076,0.56978303,0.23591948,0.5520944,0.24513759,0.54141825,0.23053168,0.55598384,0.26174265,metal
112.34714673913044,0.1714403428315932,0.028531813177210735,0.23059022,0.01604987,2699.8589074887423,209.17129646650648,2240.001110045003,122.4766601157292,5157.318724169809,402.4356264114341,8.767137,13.2396555,82.828575,10.7874365,-30.575233,9.746352,66.71375,8.003094,-16.364315,8.630982,16.56509,6.078431,-10.755587,5.872246,29.541245,6.28007,-25.093517,5.086253,16.819788,4.755497,-11.389716,5.060443,12.785203,4.6636457,-13.344586,4.598373,0.40858662,0.21155591,0.42784092,0.23418218,0.43762797,0.21604268,0.57625854,0.28696486,0.5699747,0.26131403,0.5189702,0.23788632,0.538536,0.25358862,0.67788374,0.24825776,0.6522213,0.2582279,0.45875525,0.22351348,0.4475203,0.2474583,0.41790336,0.22704035,metal
